file,PitchMean,PitchStd,EnergyMean,EnergyStd
03b10Ec.wav,209.64730628650204,27.962315659934966,0.13335020840168,0.06758332997560501
03b10Na.wav,166.83615243889685,23.289032891353656,0.13428306579589844,0.074972003698349
03b10Nc.wav,185.02401638072087,51.17560620375878,0.11090853810310364,0.06048206984996796
03b10Wb.wav,298.44847158149975,71.67765555744414,0.07643834501504898,0.05833487585186958
03b10Wc.wav,343.46311946676536,77.68126304563687,0.09477778524160385,0.0669221431016922
08a01Ab.wav,360.86867968657094,52.55128994321132,0.12474682182073593,0.06863091140985489
08a01Fd.wav,323.36156408185883,59.56915941704519,0.15951071679592133,0.12445663660764694
08a01Lc.wav,279.34747894883265,64.659032982981,0.09712567925453186,0.08596933633089066
08a01Na.wav,266.467586803192,46.6051699569598,0.10114597529172897,0.08549050241708755
08a01Wa.wav,416.1251667680646,59.56065882282082,0.06204269081354141,0.045989494770765305
08a01Wc.wav,535.4159225601439,83.24811840733432,0.12369062006473541,0.0900917649269104
08a02Ab.wav,385.87800235649706,66.85896542826593,0.11585328727960587,0.07938320189714432
08a02Ac.wav,336.73228077267055,64.37945054499441,0.06303685903549194,0.049273304641246796
08a02Fe.wav,302.6130444035837,41.27120349258489,0.12210388481616974,0.0925583764910698
08a02La.wav,270.03562221218084,60.609410148760496,0.14630986750125885,0.08118486404418945
08a02Na.wav,274.26986496437763,52.18843441527832,0.16407278180122375,0.11321943253278732
08a02Tb.wav,213.40358265025682,16.087712025870847,0.14849911630153656,0.12294598668813705
08a02Wc.wav,447.975473644162,125.4352054089641,0.05808716267347336,0.0487644262611866
08a04Ff.wav,289.83149950546107,54.0789960975985,0.08808968961238861,0.06415971368551254
08a04La.wav,270.515932024725,63.7353951192049,0.1706407070159912,0.09384371340274811
08a04Nc.wav,251.07390452857524,46.20023607501424,0.12508992850780487,0.08380027115345001
08a04Tb.wav,226.50157795864234,25.11318783606778,0.11557839810848236,0.10048937052488327
08a04Wc.wav,484.037594774742,144.86978264759188,0.10194636881351471,0.08208967000246048
08a05Fe.wav,389.8925507743391,73.29967669244814,0.1266900897026062,0.06778879463672638
08a05Lc.wav,305.83589138037877,66.22754509184905,0.10492395609617233,0.06549593806266785
08a05Nb.wav,281.7830926673766,47.385172313700814,0.1018659919500351,0.05430395156145096
08a05Ta.wav,205.64726557863293,21.222655688048974,0.14011244475841522,0.0913604274392128
08a05Wa.wav,443.88762477253715,77.15445375654345,0.1200241968035698,0.07482092082500458
08a07Fd.wav,396.5400556558414,115.5939799711644,0.12657283246517181,0.0805111974477768
08a07La.wav,258.2780245460553,99.87632808124407,0.18978509306907654,0.1452985256910324
08a07Na.wav,292.2066207361203,64.55313183595966,0.17726649343967438,0.10374392569065094
08a07Ta.wav,204.55386865521788,51.554253478973884,0.14591436088085175,0.10673660039901733
08a07Tb.wav,225.7062137943669,36.29264680684034,0.13679012656211853,0.11201489716768265
08a07Wc.wav,491.912986766153,147.86044667616994,0.07725183665752411,0.0647929310798645
08b01Aa.wav,411.64559675851297,78.77343265025577,0.10884510725736618,0.0725293830037117
08b01Fd.wav,317.65473647875245,60.94782030724802,0.1447780728340149,0.08092977106571198
08b01Fe.wav,422.84011723792696,111.29602820189993,0.12592682242393494,0.0687301903963089
08b01Lb.wav,261.59125667744684,57.033502172939365,0.16018734872341156,0.07727432250976562
08b01Na.wav,309.48991050097027,56.749152084701265,0.20870889723300934,0.10291097313165665
08b01Wa.wav,410.8343728936636,146.88969234525365,0.08932414650917053,0.06570468097925186
08b02Ff.wav,473.13311003364475,139.79303372661394,0.1107226088643074,0.07717257738113403
08b02La.wav,244.0299012821912,68.20424145268518,0.08328752964735031,0.05926722660660744
08b02Nb.wav,270.704226714223,57.4349832470706,0.10194075107574463,0.06451161205768585
08b02Tc.wav,224.16919366994188,15.114248874359657,0.09899453073740005,0.09102658927440643
08b02Wd.wav,447.9706392467252,101.86405699393923,0.08443360775709152,0.06708153337240219
08b03Fe.wav,354.5797150145276,93.66501038015197,0.06440246850252151,0.04735769331455231
08b03Lc.wav,254.87822942696948,57.31991632709355,0.15587987005710602,0.10176386684179306
08b03Nb.wav,315.19927833630265,62.340492586309054,0.1357118934392929,0.08492890745401382
08b03Tc.wav,210.6581662700917,20.367507444294635,0.09721338003873825,0.0853867456316948
08b03Wd.wav,360.57259052612824,91.45478386012772,0.04340331256389618,0.039130110293626785
08b09Ab.wav,401.43878758481884,65.19652299055845,0.10240347683429718,0.06793968379497528
08b09Fd.wav,394.2287528389982,94.50780624208981,0.09083930402994156,0.055587973445653915
08b09Lc.wav,239.11221166207005,51.680486143127524,0.14808999001979828,0.09298273921012878
08b09Nb.wav,261.57076401786736,43.293261814717006,0.11308534443378448,0.06935536116361618
08b09Tb.wav,224.7478404951228,32.52646124002119,0.08971351385116577,0.0793570801615715
08b09Wa.wav,445.72778688182285,136.48286519979237,0.09747476130723953,0.077440544962883
08b09Wc.wav,373.5537069944122,110.89476610567579,0.07802457362413406,0.07070983201265335
08b10Aa.wav,386.2642238502728,84.03419122706713,0.10907994955778122,0.08431229740381241
08b10Fd.wav,345.3214644047282,104.24772134910079,0.1355745792388916,0.07646528631448746
08b10La.wav,238.9381146610348,43.67443312772767,0.143038809299469,0.06859353929758072
08b10Nc.wav,261.34119556171686,63.51199812528938,0.10762882232666016,0.052830856293439865
08b10Tc.wav,211.4890094438649,20.174929827528775,0.11275549978017807,0.08717386424541473
08b10Wa.wav,394.01719209063907,124.71141332878199,0.07999292016029358,0.0720365047454834
09a01Ea.wav,344.7923983520613,28.618449707440437,0.08549556136131287,0.06701122969388962
09a01Fa.wav,505.0059136251023,94.45712985256598,0.08745882660150528,0.06538931280374527
09a01Nb.wav,220.12484046277748,34.74622667769291,0.09719520062208176,0.055225905030965805
09a01Wb.wav,387.6389177613631,44.90146917854204,0.06562069058418274,0.055343735963106155
09a02Ea.wav,392.6579246439834,50.91531217691694,0.07937915623188019,0.06135432422161102
09a02Eb.wav,331.1128603970505,38.40444700461344,0.0998605415225029,0.06705611944198608
09a02La.wav,242.7786457434271,59.10824865893136,0.11886350065469742,0.07505324482917786
09a02Wb.wav,348.5502787487315,78.2318183715636,0.054614681750535965,0.04670571908354759
09a04Fd.wav,461.82623279986154,92.76575698008321,0.06911695003509521,0.0551794059574604
09a04La.wav,245.74022972054024,85.59262766955938,0.12693937122821808,0.06520840525627136
09a04Nb.wav,231.2507457250662,28.034194304189757,0.11573634296655655,0.05886383727192879
09a04Wa.wav,346.3702396816474,67.60106581630173,0.051070086658000946,0.057278696447610855
09a05Ed.wav,340.36128645352017,50.41047538303126,0.09508740901947021,0.07020734250545502
09a05Lc.wav,233.27064761592052,42.81470345383701,0.09536672383546829,0.05313146859407425
09a05Nb.wav,247.4282323325279,33.78533006152554,0.08582726866006851,0.04418576881289482
09a05Tb.wav,204.69533944058918,12.4219417255399,0.11172569543123245,0.06290191411972046
09a05Wb.wav,437.4867665214804,82.66196501102553,0.0793721154332161,0.054348573088645935
09a05Wc.wav,475.5312110160628,83.54885836683852,0.06438758224248886,0.046057987958192825
09a07Eb.wav,323.57009711142484,39.55083662186766,0.09970080852508545,0.0970091000199318
09a07Na.wav,233.97308368299198,38.167655023245004,0.19009196758270264,0.09640015661716461
09a07Ta.wav,236.40585987636413,24.162205073527954,0.21593745052814484,0.11543188244104385
09a07Wb.wav,521.0633848425447,130.1888360349792,0.09440480917692184,0.06760820746421814
09a07Wd.wav,334.369731568328,60.00821783042991,0.0962877869606018,0.0596117302775383
09b01Ea.wav,419.9629084159042,89.34028795561588,0.07704833149909973,0.054411761462688446
09b01Na.wav,251.3699771025898,34.97615935645475,0.1329491138458252,0.06542286276817322
09b01Wb.wav,403.37498208872375,86.33243033974023,0.09638314694166183,0.050655294209718704
09b02Na.wav,229.236571690107,34.31180808404755,0.15184544026851654,0.08002854138612747
09b02Tb.wav,223.20164203598475,12.839304906899537,0.2131730169057846,0.09890058636665344
09b02Wc.wav,274.8569882940774,36.411296479265495,0.11790899932384491,0.06900654733181
09b02Wd.wav,349.8103794137152,72.89274510549149,0.06535468250513077,0.05223626270890236
09b03Ed.wav,331.12906631187184,42.30243425246819,0.08478940278291702,0.05598786100745201
09b03Fa.wav,512.3844715672716,98.1422612748188,0.0720558911561966,0.06245889514684677
09b03Fd.wav,418.9851376900221,66.5101894182912,0.1000610888004303,0.06403981894254684
09b03Lb.wav,227.11528713648784,29.818999104949512,0.11665927618741989,0.060925982892513275
09b03Nb.wav,235.38812115778254,22.392055720823365,0.13702163100242615,0.07383288443088531
09b03Ta.wav,213.39188015225793,17.133771950431342,0.2030581831932068,0.11426553875207901
09b03Wb.wav,399.0829129964503,54.190028169694784,0.09218883514404297,0.06485465168952942
09b09Ea.wav,303.73713847018234,43.95596254768212,0.10007341206073761,0.08424738794565201
09b09Nd.wav,216.78468268205128,22.8841541483053,0.10916495323181152,0.06801901757717133
09b09Wa.wav,340.93035003299946,43.321374707127525,0.11021801084280014,0.06323309242725372
09b10Aa.wav,384.18118117486796,50.82816257162583,0.18636296689510345,0.08903332054615021
09b10Nd.wav,229.03768841319103,20.69403412261297,0.12421245872974396,0.05690016597509384
09b10Wa.wav,421.6870937199441,96.36587035926047,0.0992218405008316,0.05641334503889084
10a01Ac.wav,0.0,0.0,0.08453243225812912,0.06924428045749664
10a01Nb.wav,137.06897752493683,23.978241898250417,0.11150719225406647,0.07529497891664505
10a01Wa.wav,258.22667780621634,46.09549797158648,0.0753626823425293,0.04650214686989784
10a02Ab.wav,254.81266800336863,28.607956053261322,0.11672404408454895,0.0816214382648468
10a02Fa.wav,425.87199983559,151.75738773890444,0.09258240461349487,0.06173960864543915
10a02Lb.wav,148.35955536918945,36.07786789518164,0.15406160056591034,0.08802416175603867
10a02Na.wav,157.6318493291752,35.129895903211015,0.11196319013834,0.08423623442649841
10a02Wa.wav,229.817276817986,38.801784795495294,0.08744727075099945,0.05224727466702461
10a04Fd.wav,302.26640695805344,28.69808662956945,0.11322762817144394,0.06887251138687134
10a04Nb.wav,143.89874587664568,21.843473517940257,0.09438253194093704,0.05500618740916252
10a04Wa.wav,235.54352158401045,8.11956304810097,0.08982923626899719,0.05227705091238022
10a04Wb.wav,2061.202837203447,27.92628600053425,0.11357912421226501,0.09028628468513489
10a05Aa.wav,276.4776468690825,30.55875705022315,0.11714137345552444,0.06801474094390869
10a05Ld.wav,150.38219087408592,24.177696802541313,0.11563874036073685,0.06685957312583923
10a05Tb.wav,124.23575600875317,10.242195207958527,0.1683398336172104,0.07513827830553055
10a05Wb.wav,268.64343720707933,100.06996462946059,0.0412253700196743,0.04216521233320236
10a07Aa.wav,245.70069307634418,23.234565155102917,0.13540571928024292,0.06039116159081459
10a07Ad.wav,205.12191129236882,13.569453975176382,0.10629880428314209,0.056879330426454544
10a07La.wav,148.29372553931506,45.45997177039418,0.13981521129608154,0.07880038768053055
10a07Ta.wav,130.98961965365928,11.434342551752291,0.14375700056552887,0.07138372957706451
10a07Wb.wav,231.94308486887095,28.164632773051817,0.0516955703496933,0.06691659241914749
10b01Aa.wav,303.95626891605804,34.136553530469826,0.1290826052427292,0.07521270960569382
10b01Ea.wav,201.08134473873665,32.96320009367721,0.10099201649427414,0.05657211318612099
10b01Fa.wav,265.99759172086056,86.221277814508,0.12330592423677444,0.07565478980541229
10b01Lb.wav,144.92145912719033,31.457980112975886,0.12497879564762115,0.05980849638581276
10b02Aa.wav,239.8489647899531,26.681171913344656,0.14796069264411926,0.07127305865287781
10b02La.wav,136.8998425601961,19.74639031673067,0.16277998685836792,0.08920010924339294
10b02Na.wav,146.2360001429136,18.095284545202592,0.16323620080947876,0.07449515163898468
10b02Wb.wav,286.76749637473563,74.00552265825253,0.062445443123579025,0.06083526834845543
10b03La.wav,154.61211485556865,25.82583985710788,0.1360064595937729,0.07530244439840317
10b03Tb.wav,121.41835329715478,14.69946186637329,0.140710711479187,0.06820341944694519
10b03Wb.wav,266.82401691968107,78.41860270093879,0.07295212149620056,0.09762497991323471
10b09Ad.wav,163.7747946779749,16.21711620160717,0.12057189643383026,0.04782683402299881
10b09Lb.wav,143.33535848359466,23.337123818870264,0.1524818241596222,0.09383079409599304
10b09Wb.wav,249.73266430827815,53.69800771029608,0.06280077248811722,0.06700506061315536
10b10Fc.wav,279.8711562925205,78.43090160123128,0.11056506633758545,0.0589781329035759
10b10Lc.wav,126.28426816243068,16.675417902898165,0.14387962222099304,0.07634209096431732
10b10Wa.wav,269.8860880937523,78.45338443673005,0.04018256068229675,0.04761772230267525
11a01Aa.wav,176.3848621059829,23.3665203673486,0.12199820578098297,0.06777451187372208
11a01Ab.wav,175.27568620935742,21.94394736675969,0.11259350925683975,0.06489861011505127
11a01Ld.wav,158.4726282277598,33.46891030764109,0.13342668116092682,0.1098775789141655
11a01Nd.wav,160.4512599737388,13.207258075387989,0.07154679298400879,0.04951890930533409
11a01Wc.wav,320.35304371485677,51.472526109619594,0.07197173684835434,0.05483414977788925
11a02Ec.wav,215.86096462133614,34.322182942947904,0.14337246119976044,0.08666762709617615
11a02Fb.wav,286.18001890328947,91.46309655842782,0.08931589126586914,0.05901308357715607
11a02Ld.wav,155.31231229094732,29.28425689489883,0.15348084270954132,0.09099326282739639
11a02Nc.wav,149.16529047841385,22.016300748569257,0.06748145818710327,0.03510330617427826
11a02Tc.wav,141.76629177635857,10.82372309307301,0.10966407507658005,0.05477283522486687
11a02Wc.wav,342.1526596672355,119.3438994292595,0.07743201404809952,0.06759375333786011
11a04Ac.wav,218.35239324002524,35.779283150587005,0.08887546509504318,0.05981587618589401
11a04Fd.wav,226.20411215563018,65.62619203762225,0.06874778866767883,0.07271141558885574
11a04Nd.wav,147.76680837409305,15.873891650685422,0.10184314846992493,0.04728122800588608
11a04Wc.wav,325.12186582963324,89.17023935274767,0.09355583041906357,0.09164683520793915
11a05Ad.wav,235.38660432170926,34.17240306257275,0.10240036249160767,0.07262251526117325
11a05Fb.wav,284.46558531193665,46.112698153706795,0.08403778076171875,0.0632193461060524
11a05Fc.wav,331.7817996865194,61.606662793303435,0.08794744312763214,0.05756646767258644
11a05Lc.wav,150.87471788448266,20.427908797007056,0.11965210735797882,0.07357025146484375
11a05Na.wav,151.02127872522883,13.734224504374685,0.12770505249500275,0.06548359990119934
11a05Td.wav,131.11502301249283,32.2168426061702,0.06507714092731476,0.0536930151283741
11a05Wd.wav,239.8010427592397,30.80801029176666,0.07997265458106995,0.06830556690692902
11a07Ac.wav,271.002187796007,43.96775356067688,0.11516179889440536,0.0719083920121193
11a07Ld.wav,188.95770924428112,30.256059629167236,0.12294746190309525,0.06890915334224701
11a07Ta.wav,142.7169875339524,9.058560487467858,0.15094535052776337,0.06357118487358093
11a07Wc.wav,360.2565000724036,90.84359798516172,0.07763738930225372,0.060128625482320786
11b01Ab.wav,211.97335435526443,43.16470340307962,0.11081850528717041,0.0482284352183342
11b01Eb.wav,208.25687118089044,42.99851608702723,0.08654195070266724,0.0788864940404892
11b01Fc.wav,262.40504852119733,88.33777786720971,0.07437734305858612,0.044907551258802414
11b01Lb.wav,167.4508303486044,34.349054587030984,0.15906375646591187,0.08317039161920547
11b01Nc.wav,170.96172153242537,24.097128335420567,0.15423405170440674,0.058305028825998306
11b01Wd.wav,311.9592865612715,70.54916362672918,0.07869071513414383,0.05661042779684067
11b02Ab.wav,212.80458655595191,32.1807389861124,0.11329809576272964,0.059474650770425797
11b02Fd.wav,246.36436710028835,66.70918302959176,0.12632231414318085,0.0645698681473732
11b02Na.wav,148.99388494854205,16.112812419716114,0.07645174860954285,0.040558211505413055
11b02Td.wav,139.974797275949,8.681836546724213,0.09786558896303177,0.057865209877491
11b02Wb.wav,288.2710428423322,37.482824718532875,0.11101290583610535,0.08036689460277557
11b03Fc.wav,255.0420180481124,51.521659515939184,0.08534307777881622,0.060167256742715836
11b03Lc.wav,152.24901560743908,18.470292740630324,0.08989355713129044,0.04904153570532799
11b03Nb.wav,145.74104788417281,14.419955087904794,0.08140590786933899,0.04227536544203758
11b03Td.wav,148.78476041086904,13.8362909846994,0.07644223421812057,0.0625140443444252
11b03Wa.wav,225.4464680643981,34.99708289506943,0.043258339166641235,0.029994627460837364
11b03Wb.wav,301.72365514683133,82.90754894651577,0.07715357095003128,0.07394915074110031
11b09Ad.wav,201.26516221230068,33.92655194851468,0.09072180092334747,0.06419461965560913
11b09Fd.wav,201.3282390272837,44.14485311480559,0.07241971790790558,0.05304669961333275
11b09Ld.wav,148.55640440819747,24.07074669419781,0.12236570566892624,0.07109842449426651
11b09Na.wav,155.9713883345672,24.052764042354728,0.13990318775177002,0.07415367662906647
11b09Td.wav,139.54350771568573,23.047783348533684,0.09326954931020737,0.07999128103256226
11b09Wa.wav,278.1625162604291,86.95939887516963,0.09223095327615738,0.06937968730926514
11b10Ad.wav,167.1350408290984,29.218803149759708,0.11949559301137924,0.0831565111875534
11b10Ae.wav,184.7322249413178,39.70788036942921,0.11486779898405075,0.08216661959886551
11b10Ld.wav,138.75702501260054,17.45449932625609,0.13187344372272491,0.08366593718528748
11b10Nc.wav,155.79328852466784,20.564335917952537,0.12622307240962982,0.05722878500819206
11b10Td.wav,142.55488451713993,9.939640085800852,0.12490291893482208,0.08297143876552582
11b10Wa.wav,271.88086898513967,66.01929498854568,0.07075531035661697,0.055062465369701385
12a01Fb.wav,215.81079167275584,27.6920776703112,0.06478869169950485,0.04939970374107361
12a01Lb.wav,190.2880781560041,35.429598432149106,0.12012617290019989,0.08701260387897491
12a01Nb.wav,203.91453893433163,26.407810284633147,0.0815109834074974,0.0529521144926548
12a01Wc.wav,267.7266692991168,32.71956246730953,0.06901796162128448,0.050639353692531586
12a02Ac.wav,227.57212310158377,36.20770186930591,0.13137505948543549,0.06728915125131607
12a02Ec.wav,148.0480877830396,12.734792629151602,0.07122141867876053,0.06062658876180649
12a02Nb.wav,180.09027540773877,32.88239237732151,0.1278509497642517,0.07605012506246567
12a02Wa.wav,341.7696590973658,61.345869621051484,0.09311407804489136,0.05988558754324913
12a02Wc.wav,255.9647476804084,49.766021535389214,0.11940498650074005,0.07244620472192764
12a04Wc.wav,326.31968486004774,47.732576299452106,0.10960078984498978,0.06502655893564224
12a05Ab.wav,244.69026636132486,25.988340675032934,0.08468356728553772,0.05901440978050232
12a05Lb.wav,199.75809557088013,30.72183226978389,0.09142063558101654,0.05661078542470932
12a05Nd.wav,195.11651848301884,24.463519795252573,0.08606427907943726,0.045899517834186554
12a05Ta.wav,152.45534034293553,11.159596939289957,0.09125465154647827,0.06763489544391632
12a05Wb.wav,343.7231852695527,29.86060126297109,0.09957723319530487,0.06077262759208679
12a07Ac.wav,212.4884026141338,20.0741255330998,0.08954411000013351,0.05103902518749237
12a07La.wav,221.9297739620948,44.01761702034651,0.16132162511348724,0.07744929939508438
12a07Wa.wav,241.61110770510714,38.890087779108256,0.13735084235668182,0.06608261913061142
12b01Ta.wav,153.36919598467958,14.811238613540281,0.105909064412117,0.06659162789583206
12b01Wa.wav,284.0130111664372,57.433207131965084,0.07639268785715103,0.04481228068470955
12b02Ad.wav,200.07908623659162,35.22530102903575,0.10548406839370728,0.034963369369506836
12b02Ea.wav,357.46979000364877,193.37485109320727,0.0773787647485733,0.06307284533977509
12b02Fb.wav,210.0075531157654,30.04805809855728,0.07896021753549576,0.05795269086956978
12b02Na.wav,215.16449223294296,33.582706064857845,0.09094950556755066,0.04478145390748978
12b02Wa.wav,270.5592431826888,61.36484914242871,0.09301665425300598,0.07947856932878494
12b02Wb.wav,420.20218176601134,47.07506195189932,0.0889694020152092,0.05640731751918793
12b02Wd.wav,281.44899472904024,92.95048982224326,0.07474527508020401,0.06766501069068909
12b03La.wav,213.4241264850435,60.92605723664213,0.1236325204372406,0.06949276477098465
12b03Ta.wav,157.47501801962818,15.118232172424193,0.0830015018582344,0.051961373537778854
12b09Ac.wav,183.75063784899942,23.985610270323598,0.07004185765981674,0.039421211928129196
12b09Td.wav,150.7874299590388,15.867128206443637,0.095368891954422,0.07005653530359268
12b09Wc.wav,271.4503767152907,31.712047924535018,0.09416276961565018,0.056695837527513504
12b10Ac.wav,254.74496627073995,38.102428059256404,0.09889648854732513,0.05501985177397728
12b10Ld.wav,190.17235098780068,37.21264611916849,0.11114932596683502,0.05939989909529686
12b10Wa.wav,365.9884306764953,35.96958648358196,0.08165452629327774,0.05770795792341232
13a01Ac.wav,364.97868713709374,42.764114715843434,0.07837286591529846,0.043240007013082504
13a01Ea.wav,262.084693549176,21.590784924600165,0.11051001399755478,0.06654314696788788
13a01Ec.wav,309.9023709336359,39.39078301560832,0.13662870228290558,0.0962749570608139
13a01Fd.wav,487.8639162777518,112.65269335868066,0.11747783422470093,0.0839165672659874
13a01Lb.wav,250.62054739101706,45.44281741774626,0.15359356999397278,0.09225193411111832
13a01Nb.wav,280.4359763721902,43.61008666012792,0.1628628969192505,0.09113071113824844
13a01Wb.wav,441.8242449428584,107.74428811219157,0.07614633440971375,0.06463306397199631
13a02Ad.wav,268.7322747675041,30.205072991033912,0.10134869068861008,0.07574168592691422
13a02Ec.wav,312.78262723252203,24.660630458576776,0.10058088600635529,0.05899162217974663
13a02Fa.wav,453.1853524759037,103.0792902242137,0.10032409429550171,0.07101662456989288
13a02Lc.wav,245.70795813661528,65.8921773261105,0.16439519822597504,0.0905466079711914
13a02Nc.wav,271.2502828579226,67.75036050298462,0.1425122767686844,0.08135649561882019
13a02Ta.wav,195.97898629036743,68.71277425714717,0.1280580312013626,0.06306040287017822
13a02Wa.wav,390.4280926578266,73.31857904478701,0.0823059231042862,0.05837426707148552
13a04Ac.wav,332.44130677488397,39.69799845710751,0.11246048659086227,0.055368851870298386
13a04Fc.wav,432.58202521098514,98.888579267043,0.11118649691343307,0.10466527193784714
13a04Lb.wav,257.1975637161496,81.53292828507449,0.1151454970240593,0.06645039469003677
13a04Ta.wav,202.6955228967147,55.272913008211425,0.12655016779899597,0.06989379972219467
13a04Wc.wav,389.56943714502756,60.04690605433642,0.1065293699502945,0.08437717705965042
13a05Aa.wav,295.48334667654376,20.107860082695893,0.1586451679468155,0.08438817411661148
13a05Ea.wav,326.9744395217526,38.33062619327767,0.12761549651622772,0.059431880712509155
13a05Lc.wav,254.24716383137275,36.81944532774456,0.1287645697593689,0.06705904006958008
13a05Nb.wav,274.5834391629568,22.88425218633605,0.08375445008277893,0.046560149639844894
13a05Tc.wav,229.88992177411865,18.341384686536617,0.11447552591562271,0.04376072809100151
13a05Wa.wav,351.0726270245297,30.199256960765343,0.08138841390609741,0.05892973020672798
13a05Wc.wav,517.5776041681193,51.98502173184585,0.08344024419784546,0.0784699022769928
13a07Fd.wav,450.0405022691021,84.5037404219896,0.10103373974561691,0.06789860129356384
13a07Lb.wav,253.72811156798844,73.04218593761937,0.19286677241325378,0.12718728184700012
13a07Na.wav,259.97611020709047,57.065763235033344,0.16668857634067535,0.08245667815208435
13a07Tc.wav,241.60390196288571,18.07823454728744,0.16898465156555176,0.10104072839021683
13a07Wb.wav,393.38478118098453,69.0154468832491,0.07883284240961075,0.06064470857381821
13b01Ab.wav,379.86424579981264,54.40199596726295,0.16401252150535583,0.09241777658462524
13b01Ec.wav,297.58968401895316,52.64382546022877,0.1891161948442459,0.08734478801488876
13b01Fc.wav,471.4694126638176,156.77830518538,0.14351919293403625,0.09442289918661118
13b01Ld.wav,267.1760790001268,65.75579028788192,0.12383751571178436,0.06964273005723953
13b01Nc.wav,246.73040042874513,33.59640446986956,0.17530469596385956,0.08803584426641464
13b01Wa.wav,421.2811449623335,71.97116810993477,0.1321832835674286,0.06324179470539093
13b02Fb.wav,345.77310083760995,114.17905056062635,0.09619399160146713,0.06721938401460648
13b02Lc.wav,239.6442215721758,61.92895064137957,0.13256880640983582,0.08122213929891586
13b02Nb.wav,252.0234063592803,42.114762131607485,0.16274183988571167,0.08156310766935349
